Date,Close,High,Low,Open,Volume,sector_EXP_ret,sector_EXX_ret,MA5,EMA5,Close/MA5,MA10,EMA10,Close/MA10,MA20,EMA20,Close/MA20,MA50,EMA50,Close/MA50,MA100,EMA100,Close/MA100,MA200,EMA200,Close/MA200,RSI,MACD,MACD_signal,Momentum,Volatility_5,Range_5,Volatility_10,Range_10,Volatility_20,Range_20,Return_1d,Return_1d_future,Return_5d,Return_5d_future,Return_10d,Return_10d_future,DayOfWeek,Day,Month,Year,IsMonthStart,IsMonthEnd,Target
2015-02-19,4833.27978515625,4841.68994140625,4770.169921875,4788.39990234375,128577800,-0.0057543145292009434,-0.017629974784310498,4779.52197265625,4782.722810851189,1.0112475291059544,4734.094970703125,4743.757869565125,1.0209511670270515,4691.638452148438,4669.149980692521,1.0301901637247752,,4512.86849502935,,,4407.294523302593,,,4337.19181010138,,80.0699287250124,100.89962539292355,99.61117740263347,129.97998046875,35.66875514131887,48.67998046875,56.45772961943054,52.1490234375,63.38694267494085,59.749462890625,0.007136859226408276,0.0004926375749050305,0.022656592065218195,-0.01574960599386499,0.027635912203429314,-0.026237478441296425,3,19,2,2015,0,0,0
2015-02-20,4830.89990234375,4837.93017578125,4780.81005859375,4821.3798828125,140055500,-0.009604616778842057,0.03617024715356876,4793.82998046875,4798.781841348709,1.0077328403439487,4748.081982421875,4759.601875524874,1.017442394682417,4701.148950195313,4684.554735135495,1.0275998385762797,,4525.340314924032,,,4415.68274863014,,,4342.10432843215,,78.24297310025011,101.5603918458819,100.00102029128315,139.8701171875,39.68194154787809,52.43603515625,61.686930652179804,54.6740234375,69.33108774625951,58.2224853515625,-0.0004923950026251012,-0.00645782934106176,0.01503144143699564,-0.02435233073760401,0.02981650588322604,-0.026881705094792596,4,20,2,2015,0,0,1
2015-02-23,4862.2998046875,4875.97021484375,4832.35986328125,4872.1298828125,102128000,-0.00833025803772569,0.01642707171501301,4815.89990234375,4819.954495794973,1.0096347314696406,4769.203955078125,4778.274226281715,1.019520207247637,4710.5074462890625,4701.482836997591,1.0322242051688124,,4538.554412561815,,,4424.526650730285,,,4347.280402822751,,77.04140012000865,103.42553849205069,100.68592393143666,211.2197265625,41.2232310293804,57.30810546875,60.939369610339426,54.224072265625,77.75473310584665,57.2919921875,0.006499803965823503,-0.0049402299032048624,0.023221962528953366,-0.011189026034114313,0.04541304880040875,-0.015170620526206768,0,23,2,2015,0,0,1
2015-02-24,4886.43994140625,4899.52001953125,4843.9599609375,4865.68017578125,106329800,0.008776505572398063,0.015371102533635828,4842.38984375,4842.116310998732,1.0090967681408602,4788.282958984375,4797.940719940721,1.0204994114305004,4723.6189453125,4719.097799322225,1.034469545062547,,4552.196982320421,,,4433.673448565452,,,4352.645174350945,,77.42152191640177,105.63390601869742,101.67552034888882,190.7900390625,33.286349493493724,51.72412109375,65.07811958005264,51.7390625,84.27303077815819,55.7380126953125,0.004964756943921511,0.000864304840177077,0.02786074444863962,0.0035303057773270474,0.040631231678339264,0.0009196624123819497,1,24,2,2015,0,0,0
2015-02-25,4882.22021484375,4894.60009765625,4863.22021484375,4885.0,117214700,-0.01578450687140942,-0.022491336578202015,4859.0279296875,4855.484278947071,1.0047730298100472,4808.5669921875,4813.264264468544,1.0153170836084668,4737.182958984375,4734.633267467132,1.0306167731149802,,4565.139069870355,,,4442.555562749181,,,4357.914577738933,,76.0120395544797,105.82368693608532,102.50515366632814,202.84033203125,26.240038644723192,51.8380859375,58.657539859689,51.379052734375,86.9709830775381,53.3920166015625,-0.0008635584624182568,-0.005783363743480874,0.017334843377053932,-0.0071440678647720635,0.043347695017514676,-0.02311635939297685,2,25,2,2015,0,0,1
2015-02-26,4910.6201171875,4910.6201171875,4877.240234375,4884.89013671875,105228900,-0.008586788357455744,0.017699115044247815,4874.49599609375,4873.8628916938815,1.0074108422948134,4827.008984375,4830.965328599263,1.017321520030965,4751.1424560546875,4751.393919821453,1.0335661712120587,,4578.6873462357335,,,4451.824167787564,,,4363.414135345386,,80.49456249771148,107.03192702201795,103.41050833746611,184.419921875,29.818785961196003,44.21005859375,58.87448341636958,46.44501953125,91.39691678930807,51.9945068359375,0.005817005602779535,-0.00825205058738454,0.0160016252874029,-0.010655695452397307,0.039020759649138315,-0.015380967318357142,3,26,2,2015,0,0,1
2015-02-27,4951.47998046875,4951.47998046875,4903.08984375,4905.77001953125,120717900,-0.00012738657675481768,-0.006434764032778539,4898.61201171875,4899.735254618838,1.0107924384751283,4846.22099609375,4852.877083484624,1.0217198069299447,4768.503955078125,4770.449735121196,1.0383717885345924,,4593.306665225264,,,4461.7183422961025,,,4369.2655367894,,91.61141870805676,110.01829308303877,104.73206528658065,192.1201171875,34.18568193214698,42.4640625,65.33797136504857,47.450048828125,94.93594201770803,50.5625244140625,0.008320713536410063,0.0069469055239714805,0.024960169029066392,-0.002592507968681823,0.0403667977850799,-0.011771370478672494,4,27,2,2015,0,0,0
2015-03-02,4917.31982421875,4950.58984375,4900.10986328125,4937.43017578125,149942900,0.02420356078031194,-0.013215491930676837,4909.616015625,4905.596777818809,1.0015691264997573,4862.757958984375,4864.593945436283,1.0112203539009312,4782.9864501953125,4784.4373626542965,1.0280856689481008,,4606.013063617165,,,4470.740153819323,,,4374.718813281235,,81.61755283289038,108.37924214129725,105.46150065752398,165.36962890625,27.8415550745403,43.83798828125,59.49304588983521,50.573046875,94.41256421529485,49.9775390625,-0.006898978968862934,0.00987212080274169,0.011315636990999245,-0.004026648770010355,0.034800370818148796,-0.02842042685679924,0,2,3,2015,0,0,0
2015-03-03,4869.25,4936.47021484375,4863.919921875,4922.43017578125,116619800,0.0070900480535691646,-0.024390243902439046,4906.17802734375,4893.4811852125395,0.9924731578964445,4874.283935546875,4865.4405008115045,0.9989672461404713,4792.553955078125,4792.514756687221,1.0160031677558077,,4616.336080730217,,,4478.631437902108,,,4379.639521606795,,74.82944894962007,102.02536448981846,104.77427342398289,115.259765625,32.14729669820354,47.23603515625,45.62899894913957,49.480078125,92.88600479374551,50.7865478515625,-0.009775614752979167,-0.009781711023418072,-0.0035178865620730804,-0.002601459417733154,0.024244846948061394,-0.03175231514453136,1,3,3,2015,0,0,1
2015-03-04,4917.35009765625,4917.35009765625,4856.14013671875,4882.93994140625,117022000,-0.0043227737297939495,-0.008454548228870706,4913.20400390625,4901.437489360444,1.0008438676160614,4886.115966796875,4874.878609328731,1.0063924252047278,4803.606469726563,4804.40383677951,1.0236787981377171,,4628.140551982218,,,4487.318936115061,,,4384.989875597337,,74.9134179573893,99.72161782958756,103.76374230510383,118.3203125,29.31642620617155,53.20205078125,38.77225158783279,52.520068359375,93.97492442085725,51.621044921875,0.009878338071828363,-0.009299803999265,0.007195472810851866,-0.016087219717622947,0.024655048582105765,-0.023059833278426867,2,4,3,2015,0,0,1
2015-03-05,4963.509765625,4974.64013671875,4926.08984375,4929.0400390625,108151700,0.033242401354738105,0.007793146387635286,4923.78193359375,4922.128248115296,1.0080685604210449,4899.13896484375,4890.993365018961,1.0131392069592586,4816.616967773438,4819.556782383842,1.0304970893127643,,4641.292285850563,,,4496.748457491495,,,4390.746292413533,,75.73566253639379,100.46251213227333,103.10349627053775,130.22998046875,36.75031153326271,56.2361328125,40.86799979352245,50.223095703125,97.3103060960362,51.1860595703125,0.009387102209938547,-0.00016927332172778087,0.010770462217670307,-0.004776165228060347,0.026944432405652696,-0.014625327581184622,3,5,3,2015,0,0,1
2015-03-06,4964.35009765625,4986.8798828125,4949.8798828125,4953.68017578125,134221500,-0.0060024933760943755,0.01710339259579463,4926.35595703125,4936.2021979622805,1.007712422926072,4912.483984375,4904.330952771195,1.0105580218574186,4830.282983398438,4833.346621933595,1.0277555403521073,,4653.961219646864,,,4506.007895910599,,,4396.453792963212,,77.22663208323058,99.96514797724467,102.47582661187913,133.4501953125,39.52153761746776,53.95810546875,37.78119372419524,48.211083984375,97.93509003512575,51.4425537109375,0.00016930198003639596,0.0054990483005989965,0.002599246536038935,-0.009202720636574568,0.02762429319799309,-0.024204495939219806,4,6,3,2015,0,0,0
2015-03-09,4937.2001953125,4950.419921875,4917.4599609375,4940.64013671875,119543200,0.005555886484809314,-0.032826526817184565,4930.33203125,4936.534863745687,1.0013930429064346,4919.9740234375,4910.307178687795,1.0035012729321209,4844.5889892578125,4843.237438445873,1.0191164216943975,,4665.068630457281,,,4514.546357284893,,,4401.834354180618,,72.06450687196713,96.27046706508827,101.23475470252096,74.900390625,39.38498355758836,50.4541015625,33.95781653373382,47.146044921875,91.03461695988959,50.68505859375,-0.005468974147606498,0.011317198617275759,0.004042928221962505,-0.024492400380656254,0.015404313521102164,-0.023210873389641895,0,9,3,2015,0,0,0
2015-03-10,4881.9501953125,4941.3798828125,4869.4501953125,4930.06005859375,132780600,-0.033990229281579465,-0.049754900490834086,4932.8720703125,4918.3399742679585,0.9896770331210365,4919.525048828125,4905.15136352865,0.9923620973279573,4853.90400390625,4846.924367671266,1.0057780688253577,,4673.573789863368,,,4521.821680810192,,,4406.611626231681,,59.74664161243927,87.87126729556348,98.56205722112946,-4.48974609375,34.576857268222355,50.32998046875,34.47617663651691,48.7830078125,84.27284833540988,50.26103515625,-0.011190552907385798,-0.023170387611925358,0.002608244660368575,-0.029226888290592834,-0.0009188174105456692,-0.04054996945051326,1,10,3,2015,0,0,1
2015-03-11,4997.75,5003.580078125,4900.330078125,4900.3701171875,144167500,0.04625117880774021,-0.05197076727874084,4948.95205078125,4944.809982845306,1.0098602590443457,4931.07802734375,4921.9874792507135,1.0135207701615228,4869.822509765625,4861.288713607336,1.02626943589378,,4686.286582417746,,,4531.246003962466,,,4412.493600100023,,66.22220766698999,89.5269069692049,96.75502717074455,115.52978515625,43.17876069378895,58.73798828125,39.567438943132295,55.97001953125,79.50550180811902,53.6745361328125,0.023719988950048565,0.00208927857426211,0.01635024977824351,-0.007086617534130313,0.02366337036682542,-0.004628615729202479,2,11,3,2015,0,0,0
2015-03-12,4987.330078125,5000.93994140625,4981.27978515625,4990.9599609375,112062500,0.008913178356982465,0.010265886073351771,4953.71611328125,4958.983347938538,1.006785605810884,4938.7490234375,4933.867951773311,1.009836712587935,4882.87900390625,4873.292653085208,1.0213912886506487,4638.3005859375,4698.092209700384,1.075249433649405,,4540.277371767665,,,4418.213366050521,,65.18830292692316,88.97259206856415,95.19854015030849,76.7099609375,46.38180129105634,52.9599609375,42.488645985458305,54.598046875,76.04451264518606,50.521533203125,-0.002084922590165572,-0.004616319258675894,0.004799086457927038,-0.009896429334795065,0.015621237054971981,-0.003799178874876241,3,12,3,2015,0,0,1
2015-03-13,5010.4599609375,5010.7998046875,4969.47021484375,4997.93994140625,105602100,-0.031448960191116426,-0.004166280325698657,4962.9380859375,4976.142218938192,1.0095753511684245,4944.647021484375,4947.7937716213455,1.0133099368199934,4895.434008789062,4886.356206213998,1.0234965790452746,4653.463984375,4710.341925435174,1.0767161791218736,,4549.587918087859,,,4424.10636699467,,64.62012874378445,89.36948595118338,94.03272931048348,58.97998046875,53.11931072782527,53.82587890625,48.16647384008276,53.8919921875,75.30287955267065,50.6710205078125,0.004637728494039317,-0.010017504632784724,0.009288197321744018,-0.015141114751832663,0.011911586172497657,-0.004688084246424862,4,13,3,2015,0,0,1
2015-03-16,5061.16015625,5071.68017578125,5019.02001953125,5019.02001953125,109124000,0.00036496903878613374,-0.003571413001235646,4987.730078125,5004.481531375462,1.014722143535202,4959.0310546875,4968.4058415538275,1.0205945678573565,4910.894506835937,4903.004201455523,1.0305984274768871,4672.459990234375,4724.0995031141865,1.0831896189219434,,4559.718061417802,,,4430.445210668852,,66.3822949048406,92.70644704139886,93.76747285666656,143.84033203125,65.57165238943004,57.76591796875,59.29175844014325,54.110009765625,76.03218187572274,52.3415283203125,0.010118870464541851,0.006408913892653745,0.02510733938947629,0.0013137027241145738,0.029251774782435014,-0.004398500093506397,0,16,3,2015,0,0,0
2015-03-17,5028.93017578125,5074.830078125,5006.93017578125,5065.6201171875,132932500,0.006442727857371766,-0.0025601638104812974,5017.12607421875,5012.631079510725,1.002352761598549,4974.999072265625,4979.410265958813,1.0108404248387257,4924.64150390625,4914.997151391306,1.0211769063377054,4691.36859375,4736.053647140347,1.0719537540667685,,4569.009390415098,,,4436.400284948578,,63.06947489299509,91.69333894601004,93.35264607453526,159.68017578125,29.094706974209746,56.9599609375,53.660545267288505,53.644970703125,70.84855263266465,51.5625244140625,-0.006368101279891181,-0.0008919871903072529,0.030106816863858077,-0.011663983090736685,0.03279358746855254,-0.0009356967938852767,1,17,3,2015,0,0,1
2015-03-18,5033.419921875,5041.31982421875,5001.3701171875,5032.18017578125,127395500,-0.010991536733438001,-0.010780318637662711,5024.26005859375,5019.56069363215,1.0018231268235374,4986.6060546875,4989.23020339812,1.0093879216994681,4936.361010742187,4926.275510484991,1.0196620366544504,4709.782392578125,4747.715069678961,1.0687160259902617,,4578.205638562819,,,4442.340778848344,,61.42622706522055,90.21281133521006,92.72467912667022,116.06982421875,27.48452496251928,44.29990234375,52.34231138656821,51.5189453125,68.31749961205897,52.0195068359375,0.0008927835417902319,-0.0007464997826223119,0.007137196113250921,0.002475545045856231,0.023604140830662423,-0.005689261183126737,2,18,3,2015,0,0,1
2015-03-19,5037.18017578125,5059.68017578125,5006.81982421875,5029.97021484375,122169000,-0.023204633792706653,0.06694348396247407,5034.230078125,5025.433854348517,1.0005860077132884,4993.973095703125,4997.948380195052,1.0086518447837256,4946.5560302734375,4936.837859560826,1.018320654805724,4725.322197265625,4759.066642467287,1.0659971882332355,,4587.294243260214,,,4448.259578817826,,58.56556945024655,88.3247508539107,91.84469347211834,73.67041015625,18.218781333491656,50.93994140625,53.89189618969113,51.949951171875,67.33198614940672,51.0865234375,0.0007470574608543501,-0.009888973988356087,0.009995347585855185,0.0061581945975839325,0.014842402581023872,-0.0072839850578901855,3,19,3,2015,0,0,1
2015-03-20,5087.490234375,5106.0400390625,5036.27001953125,5044.419921875,185669400,-0.0005004827772558951,0.06906613096642022,5049.6361328125,5046.1193143573455,1.0074964018330992,5006.287109375,5014.228717318679,1.0162202293288245,4959.385546875,4951.185704781223,1.0258307579213561,4743.49060546875,4771.945999012688,1.0725203563193852,,4597.199114371398,,,4454.620082853221,,66.47629979756186,89.85228932927293,91.44621264354926,123.14013671875,24.559057090033285,56.62802734375,60.08384156905942,55.226953125,68.56902432897058,51.7190185546875,0.00998774251428225,0.0065229170556946325,0.015373892624238605,0.010613734273995812,0.024804885694279744,-0.012366017901848214,4,20,3,2015,0,0,0
2015-03-23,5054.52001953125,5078.25,5036.22998046875,5078.25,112901000,-0.004002948237655013,0.005004507868307639,5048.30810546875,5048.919549415314,1.0012304942433625,5018.019091796875,5021.554408630055,1.0072739714749281,4968.996557617187,4961.027068090749,1.0172114150055025,4760.016201171875,4783.027333150671,1.0618703394931452,,4606.254973879513,,,4460.589236452008,,68.47858589262704,87.39501841127458,90.63597379709432,117.31982421875,23.95214025286079,54.5,56.43839312939429,56.132958984375,67.71068750782693,51.639501953125,-0.006480644350131182,-0.006634809218527105,-0.0013119791735003439,-0.005704708526489521,0.023762419909594934,-0.01602921744830399,0,23,3,2015,0,0,1
2015-03-24,5088.27978515625,5103.2998046875,5032.77978515625,5040.85986328125,130680800,0.0064059421629045765,-0.023087329043188887,5060.17802734375,5062.039627995626,1.0055535116868708,5038.65205078125,5033.686295271181,1.0098494069197148,4979.088549804687,4973.146374477939,1.021929964542576,4775.976201171875,4794.998017543047,1.065390523492924,,4615.8000196473695,,,4466.834913553543,,67.55034021381431,87.16693824433787,89.94216668654305,206.32958984375,26.516862004412644,55.0240234375,34.69271528979446,55.9919921875,69.76876628080059,52.3875,0.006679123931560005,0.013401649403850247,0.011801637187332847,0.010854897639368755,0.04226376378068375,-0.02316597502983242,1,24,3,2015,0,0,0
2015-03-25,5020.990234375,5087.2998046875,5012.8701171875,5073.27978515625,124717600,0.003868542843507017,-0.010287308569549403,5057.69208984375,5048.3564967887505,0.9927433590624367,5040.97607421875,5031.377920562784,0.9960353234077098,4986.02705078125,4977.702932563374,1.0070122330339688,4791.931201171875,4803.86045741881,1.0478009853620411,,4623.823588255837,,,4472.348896845299,,55.656417333276956,80.6270601225142,88.07914537373728,23.240234375,30.00568015167961,61.92001953125,32.34743953268147,53.1099609375,66.44956740354434,54.539990234375,-0.013224420358634803,0.002924313408605661,-0.002469431856058968,-0.008144643796382689,0.004650139437746947,-0.041879859439520994,2,25,3,2015,0,0,0
2015-03-26,5006.35009765625,5006.35009765625,4932.52978515625,4992.5498046875,161978600,0.028965527036859173,0.010394237295958009,5051.52607421875,5034.354363744584,0.991056964588768,5042.878076171875,5026.82740730705,0.9927565215807569,4990.813549804688,4980.43123400079,1.0031130291076833,4805.59419921875,4811.8012276242,1.0417754579590048,,4631.398370620202,,,4477.662341629488,,54.02376385835243,73.41652293699644,85.14662088638912,19.02001953125,37.50508687263239,66.11201171875,29.253871235945823,58.5259765625,64.13963562189906,56.56201171875,-0.0029157867343616584,-0.005504495499650597,-0.006120503346938255,-0.013359906749902506,0.0038136676805640146,-0.04715728114413187,3,26,3,2015,0,0,1
2015-03-27,5034.06005859375,5048.3701171875,5003.31005859375,5020.08984375,142337500,-0.0038663736022744866,-0.027618195688522418,5040.8400390625,5034.256262027639,0.9986549899587746,5045.2380859375,5028.1424348137225,0.9977844400693584,4994.942553710937,4985.538741104881,1.0078314223761695,4818.682998046875,4820.517260211242,1.0446962501235655,,4639.3718693919545,,,4483.198637320675,,59.26960542880027,69.14106734863435,81.94551017883818,23.60009765625,31.887341981419947,61.17001953125,27.229941890671675,58.8990234375,64.13231457290007,56.3955078125,0.005534962676795763,-0.009729471064827355,-0.010502266013256323,-0.02273841270557464,0.004710165900983387,-0.03526214683883644,4,27,3,2015,0,0,1
2015-03-30,5083.52001953125,5097.58984375,5045.35986328125,5052.25,112697900,0.016616336753230154,-0.028783803810247144,5046.6400390625,5050.677514528843,1.0073078286113706,5047.474072265625,5038.211086580545,1.0071413833433414,5003.2525634765625,4994.870291431202,1.0160430549999884,4832.454794921875,4830.831093910066,1.0519539727248362,,4648.166882266,,,4489.171984407348,,69.50665271764862,68.94894298981944,79.34619674103443,22.35986328125,37.193578685532515,63.21201171875,29.50560283209642,58.856005859375,64.31242646082717,56.4830078125,0.009825063738178041,0.009909306477561275,0.005737438943349771,-0.010383745161373414,0.004417932369446653,-0.032512123278804816,0,30,3,2015,0,0,0
2015-03-31,5033.64013671875,5098.85986328125,5028.3798828125,5073.990234375,126492200,-0.0031019444963594767,-0.01373897453302153,5035.712109375,5044.998388592146,0.9995885442592334,5047.945068359375,5037.380004787491,0.9971661871421128,5011.4720703125,4998.562657649064,1.0044234640231902,4844.207197265625,4838.784389706485,1.0391050447966084,,4655.800016017541,,,4494.589577962685,,53.981162018556326,64.03365327647589,76.28368804812273,4.7099609375,29.032223268585387,63.20400390625,29.212837149782402,59.114013671875,56.28928452063065,56.3794921875,-0.009812075613129911,-0.005645759550561569,-0.010738334121660698,-0.03365554517136882,0.0009365731423718326,-0.0365298984388055,1,31,3,2015,0,1,1
2015-04-01,5062.22021484375,5110.7900390625,5007.68017578125,5009.6298828125,121105100,0.006222904123349249,-0.03482587064676612,5043.95810546875,5050.738997342681,1.0036205910106986,5050.82509765625,5041.8964066159015,1.0022560902361848,5018.715576171875,5004.625282143796,1.0086684806125354,4855.755205078125,4847.546578927554,1.0425196495798852,,4663.847940746772,,,4500.237644001303,,57.985561168227065,61.7328068469169,73.37351180788156,28.80029296875,29.654020578177995,68.9400390625,29.040896313659854,65.430029296875,52.74978093195247,58.4744873046875,0.0056778151295555634,-0.0023491510982801556,0.008211523732207127,-0.03401223316700308,0.00572181407785699,-0.015756456891965365,2,1,4,2015,1,0,1
2015-04-02,5074.14013671875,5080.52978515625,5059.419921875,5068.06005859375,77337100,-0.015817747245422953,-0.02268038090971325,5057.51611328125,5058.539377134704,1.0032869936674733,5054.52109375,5047.758902998237,1.0038814840426742,5024.247094726563,5011.245744484267,1.0099304514789,4866.18201171875,4856.432600801719,1.0427353774476982,,4671.97253868681,,,4505.948116565656,,56.956545394609805,60.177518576214425,70.73431316154813,36.9599609375,22.885249754677645,58.39794921875,29.460267424613487,62.25498046875,52.45574316169585,57.1024658203125,0.0023546826035041324,-0.014957671055411681,0.013540810718418728,-0.03425501824368116,0.007337430794158051,-0.02186944427920301,3,2,4,2015,0,0,1
2015-04-07,5151.18994140625,5166.77001953125,5096.0,5106.35986328125,111763000,-0.023198038345361938,0.0021096723818985197,5080.94208984375,5089.422898558553,1.013825753240313,5060.891064453125,5066.564546345148,1.0178424858000539,5033.589086914062,5024.573763238742,1.0233632210459764,4876.39201171875,4867.991712197975,1.056352715086711,,4681.4619922060065,,,4512.368433230737,,59.29965006713183,64.41962735827201,69.47137600089292,63.69970703125,43.519123123895,63.53994140625,41.71770582887016,62.35498046875,57.61116235351832,58.790966796875,0.015184800303391865,0.002789657204284035,0.023267478228144123,-0.012815129844542472,0.012520850969078179,-0.007982489489189337,1,7,4,2015,0,0,0
2015-04-08,5136.85986328125,5168.02978515625,5128.18017578125,5146.77978515625,95958600,-0.005459412927145801,0.012210564864309159,5091.61005859375,5105.235220132786,1.0088871308224254,5069.125048828125,5079.345513060803,1.0133622299313338,5043.5720703125,5035.2676775285045,1.0184963735361017,4885.626611328125,4878.535561260064,1.0514229334207814,,4690.479771831259,,,4518.582278305867,,61.576726715088085,65.86594991705533,68.7502907841254,82.33984375,50.31595221291634,61.0638671875,47.976830069583976,62.137939453125,57.3276410796469,59.13544921875,-0.0027818966662075395,-0.013839704609985293,0.01049269867042213,-0.022360564521082704,0.016290338831744577,-0.01424461728630122,2,8,4,2015,0,0,1
2015-04-09,5208.9501953125,5208.9501953125,5154.60009765625,5156.16015625,100086000,0.027567971277473458,-0.001663931530947127,5126.6720703125,5139.806878526024,1.0160490321736113,5081.19208984375,5102.91000074293,1.0251433331410775,5059.9220703125,5051.80886969841,1.02945265222055,4897.321416015625,4891.492997889572,1.063632494750653,,4700.746512890293,,,4525.451610813396,,66.44311694964871,71.99929521868398,69.40009167103712,120.67041015625,59.97552147026823,57.837890625,65.35715457611965,60.520947265625,55.40499405258804,58.2564697265625,0.014033930056484234,-0.006012786255381153,0.03482769006765518,-0.002974460352179964,0.02371536457336232,0.0058004557245017185,3,9,4,2015,0,0,1
2015-04-10,5240.4599609375,5240.64990234375,5210.60986328125,5224.22021484375,120562700,0.011158628125321757,-0.007916688919067383,5162.32001953125,5173.357905996516,1.0151365938397103,5103.1390625,5127.919084414669,1.0269091037409879,5072.057568359375,5069.775640292609,1.033201987617147,4909.91181640625,4905.177976832628,1.0673226234790487,,4711.433907901129,,,4532.5661217599045,,68.10151041218278,78.4977174824262,71.21961683331494,219.4697265625,64.86141700682273,43.22392578125,78.43561702419463,56.081982421875,66.53361292208318,54.5959716796875,0.006049158552783984,-0.0025998941678767595,0.03520979699205995,0.018898558451614367,0.04371044680787328,0.007499786436512501,4,10,4,2015,0,0,1
2015-04-13,5254.1201171875,5262.740234375,5222.39990234375,5236.10986328125,116785400,-0.0156141799468128,-0.04556905118896071,5198.316015625,5200.278643060177,1.0107350344601531,5127.916064453125,5150.864726737002,1.0246111775520714,5085.3970703125,5087.332257139741,1.0331779494387903,4922.365615234375,4918.861982336741,1.0673973710783222,,4722.180169471156,,,4539.745763505453,,65.87405990555331,83.78421214795071,73.7325358962421,247.77001953125,52.44287651220206,47.07001953125,83.438261315957,52.733984375,74.87424163857209,55.62998046875,0.002606671237224134,0.006910625441031826,0.035470045292272046,0.012824890833968983,0.04949114918016728,-0.0028070395250441305,0,13,4,2015,0,0,0
2015-04-14,5218.06005859375,5260.77978515625,5192.89013671875,5252.47998046875,262666600,-0.012283557962125657,0.034103392982216096,5211.6900390625,5206.205781571369,1.0012222560212725,5146.316064453125,5163.0820598018645,1.0139408449154879,5095.777075195312,5099.782523944885,1.0239969256099672,4934.64181640625,4930.595240229172,1.0574344101825621,,4731.999573216157,,,4546.495159476481,,65.4885222248941,84.09466099069323,75.80496091513233,184.0,45.485324651042774,46.4939453125,80.68380045765751,55.016943359375,78.25259276987835,56.9579833984375,-0.006863196460961896,-0.006906665598603201,0.012981489315698758,0.004895375224492904,0.03655101406386474,0.008636554205054825,1,14,4,2015,0,0,1
